sector,agreeableness,conscientiousness,extroversion,neuroticism,openness,salary
government,1,2,3,3,3,101-150
education,3,1,3,2,3,51-100
healthcare,1,2,1,3,3,50
marketing,3,3,1,1,1,51-100
healthcare,3,1,2,2,2,50
entertainment,3,2,3,1,1,51-100
marketing,3,2,2,3,1,50
education,3,2,2,1,2,51-100
healthcare,2,3,2,2,2,101-150
healthcare,3,3,2,3,2,50
finance,1,2,2,3,1,101-150
finance,3,1,3,3,2,51-100
healthcare,2,3,1,2,3,101-150
education,2,2,1,3,1,51-100
entertainment,1,2,3,3,2,101-150
healthcare,1,1,3,1,2,50
marketing,1,1,3,2,2,101-150
agriculture,2,2,2,3,3,51-100
education,3,1,1,3,3,101-150
finance,1,1,3,2,2,50
education,1,1,3,3,2,51-100
healthcare,2,2,3,2,2,50
government,1,3,1,3,1,50
marketing,2,1,3,1,2,50
finance,3,3,2,3,3,101-150
education,3,1,3,2,2,151-250
marketing,3,1,3,3,3,50
healthcare,1,3,3,3,2,50
agriculture,1,3,1,1,3,50
healthcare,1,3,2,2,2,101-150
finance,3,2,3,3,2,101-150
government,1,2,2,3,1,50
hospitality,2,3,3,3,1,50
hospitality,1,3,3,3,2,50
government,3,3,2,1,1,50
education,3,2,1,3,3,51-100
finance,1,3,2,3,2,101-150
education,1,2,3,1,3,101-150
education,1,3,2,2,3,51-100
education,3,1,3,3,3,50
healthcare,3,2,2,2,3,101-150
finance,1,1,3,3,1,50
government,3,3,1,1,1,101-150
education,1,3,1,2,3,51-100
hospitality,2,2,3,3,1,51-100
entertainment,2,3,1,1,1,101-150
finance,1,2,1,3,1,101-150
government,1,3,2,2,3,151-250
entertainment,3,1,2,2,2,101-150
marketing,3,1,3,3,2,151-250
entertainment,2,1,2,3,2,101-150
education,3,2,3,3,3,50
marketing,3,2,3,2,2,51-100
healthcare,2,3,3,2,2,101-150
education,1,2,1,3,3,50
education,1,1,1,1,3,50
healthcare,3,3,2,1,3,101-150
hospitality,1,2,1,3,1,101-150
healthcare,2,1,2,2,2,101-150
healthcare,1,3,2,3,2,101-150
education,2,2,3,3,2,101-150
marketing,2,1,1,2,2,50
hospitality,1,2,1,3,1,51-100
education,2,2,3,1,3,50
healthcare,3,1,2,3,1,50
finance,3,1,3,2,2,51-100
hospitality,1,2,3,3,1,50
healthcare,3,2,1,2,3,51-100
government,3,3,2,2,3,101-150
government,2,2,1,1,1,151-250
healthcare,3,2,1,3,1,101-150
government,2,3,1,1,2,151-250
hospitality,2,3,3,2,3,101-150
healthcare,2,2,2,1,2,51-100
hospitality,2,3,3,2,1,101-150
healthcare,3,1,3,3,2,101-150
finance,3,2,3,3,1,101-150
healthcare,3,2,2,2,2,101-150
government,2,3,1,2,1,101-150
education,3,2,3,1,3,51-100
hospitality,1,1,3,3,1,101-150
finance,1,2,3,2,3,50
healthcare,3,3,2,2,3,101-150
government,1,2,2,2,2,50
agriculture,2,2,3,3,1,101-150
healthcare,1,1,2,2,2,151-250
education,3,3,3,3,2,50
agriculture,3,2,3,1,3,50
hospitality,2,3,3,3,1,151-250
government,3,2,1,1,1,101-150
education,1,3,1,3,3,101-150
education,2,1,3,1,3,151-250
healthcare,2,3,2,2,2,50
healthcare,3,2,3,1,2,101-150
healthcare,2,1,2,1,3,50
marketing,3,1,3,2,2,51-100
government,3,2,2,1,2,101-150
hospitality,2,3,2,2,2,101-150
hospitality,2,1,3,1,2,101-150
marketing,3,1,3,2,3,50
healthcare,1,3,2,2,1,51-100
education,3,1,2,3,2,50
entertainment,2,2,3,3,1,51-100
hospitality,2,3,3,3,2,50
healthcare,2,3,2,2,2,50
education,2,3,2,3,2,51-100
healthcare,3,3,3,2,3,50
education,2,3,2,3,1,101-150
hospitality,1,2,2,3,2,50
hospitality,1,1,1,3,1,50
hospitality,1,3,3,2,2,50
finance,3,2,2,2,2,51-100
education,2,1,3,3,2,151-250
education,3,3,2,3,3,51-100
marketing,2,1,3,3,2,51-100
hospitality,2,3,3,1,1,101-150
agriculture,1,3,1,1,1,50
healthcare,2,2,2,2,2,251-500
education,2,1,1,3,1,101-150
education,3,2,2,3,3,101-150
healthcare,1,2,2,2,2,101-150
hospitality,2,3,3,3,3,50
marketing,2,3,3,3,2,101-150
hospitality,1,2,3,2,1,50
hospitality,2,3,2,3,1,50
hospitality,2,2,3,2,1,151-250
healthcare,1,2,2,3,1,50
finance,2,3,2,2,1,50
healthcare,1,3,1,3,3,51-100
healthcare,1,3,2,3,3,50
government,1,1,1,3,2,151-250
education,3,2,2,3,3,50
healthcare,2,1,1,2,2,101-150
healthcare,3,1,2,3,2,151-250
hospitality,3,3,3,2,2,50
hospitality,2,1,3,3,2,50
finance,3,1,3,2,3,50
hospitality,1,3,1,3,3,101-150
hospitality,2,2,3,2,1,101-150
finance,3,2,3,2,1,50
hospitality,3,1,3,3,2,51-100
government,3,3,3,1,2,51-100
government,2,2,2,3,1,51-100
finance,1,2,2,1,1,151-250
education,3,3,3,3,3,50
hospitality,3,3,2,1,1,101-150
healthcare,1,3,3,1,3,50
finance,1,1,2,3,3,50
healthcare,3,3,3,3,1,101-150
healthcare,2,3,1,2,2,50
education,1,2,2,2,2,51-100
healthcare,1,3,1,2,3,101-150
entertainment,2,1,2,2,1,50
government,1,1,2,1,2,51-100
healthcare,2,2,2,2,1,50
marketing,2,3,3,3,1,50
education,2,2,2,2,3,50
hospitality,1,3,2,2,2,101-150
hospitality,2,1,2,2,1,50
education,3,1,3,2,2,50
government,1,3,2,2,2,50
marketing,2,3,3,3,2,51-100
healthcare,2,3,3,1,3,51-100
healthcare,1,2,2,1,3,50
finance,2,3,3,2,3,51-100
hospitality,2,3,3,2,2,50
education,3,3,2,3,3,101-150
healthcare,1,3,1,2,3,151-250
marketing,1,2,3,3,2,50
hospitality,2,2,3,2,1,50
healthcare,1,1,3,3,2,50
hospitality,2,3,3,2,1,51-100
education,3,3,1,2,2,51-100
agriculture,3,1,1,2,1,51-100
marketing,3,2,3,2,2,101-150
healthcare,3,2,2,2,2,51-100
hospitality,3,2,1,3,1,50
healthcare,1,1,1,2,2,50
government,3,1,1,2,1,51-100
marketing,3,1,2,1,3,50
healthcare,1,3,2,2,3,50
education,1,3,2,2,3,50
education,1,3,2,3,1,101-150
marketing,3,1,2,3,2,151-250
healthcare,3,1,2,2,3,51-100
government,1,3,1,2,1,51-100
hospitality,1,3,3,1,1,50
education,3,2,1,3,3,101-150
hospitality,2,3,2,3,1,50
agriculture,1,2,1,3,1,251-500
government,3,3,2,1,1,50
healthcare,2,1,3,3,2,101-150
education,3,2,2,3,3,101-150
healthcare,1,2,3,2,2,101-150
hospitality,3,2,2,2,1,50
hospitality,1,2,3,3,3,101-150
government,1,3,1,1,2,101-150
hospitality,2,2,3,3,2,151-250
government,2,1,2,1,1,101-150
education,2,2,2,2,1,50
education,3,3,2,1,2,51-100
healthcare,3,1,1,2,3,50
government,3,3,3,2,1,101-150
government,3,1,2,3,2,50
hospitality,1,3,3,2,2,101-150
finance,3,2,3,3,1,101-150
education,3,2,2,2,3,101-150
marketing,3,3,3,3,2,51-100
education,1,2,3,2,3,101-150
government,1,2,1,1,3,50
healthcare,1,3,1,2,3,50
hospitality,1,1,1,2,3,101-150
marketing,2,2,1,1,2,50
hospitality,2,2,3,3,1,50
entertainment,3,1,3,1,1,51-100
government,1,1,2,1,3,50
healthcare,2,3,2,2,3,50
education,3,3,2,3,3,101-150
education,3,3,1,3,1,51-100
agriculture,3,2,1,1,1,50
education,3,2,3,3,1,101-150
marketing,1,1,1,3,2,101-150
hospitality,2,2,3,3,2,50
marketing,2,2,2,1,2,151-250
government,2,1,3,1,1,50
marketing,1,1,3,2,2,251-500
education,2,3,2,3,1,101-150
marketing,2,1,3,3,2,151-250
education,1,2,1,3,3,101-150
finance,1,2,3,2,1,101-150
healthcare,2,3,2,1,3,101-150
hospitality,1,1,3,1,3,151-250
healthcare,3,1,2,2,3,50
hospitality,1,3,3,3,2,51-100
healthcare,2,2,3,2,3,50
education,3,2,2,1,1,50
hospitality,2,3,3,1,1,50
government,3,2,2,1,1,101-150
healthcare,3,1,1,1,2,51-100
government,2,3,3,1,1,151-250
government,2,2,2,1,2,51-100
agriculture,3,2,2,1,1,51-100
marketing,3,3,2,1,2,101-150
hospitality,1,1,3,2,1,50
government,1,3,2,1,2,50
government,3,3,1,2,2,151-250
education,3,3,2,1,2,50
hospitality,2,1,3,3,1,101-150
healthcare,1,3,2,2,2,101-150
education,2,3,2,1,3,50
healthcare,1,3,3,3,1,51-100
healthcare,3,2,1,1,3,51-100
agriculture,3,1,3,1,1,50
hospitality,2,3,3,1,1,50
hospitality,2,3,2,3,3,101-150
hospitality,2,3,3,3,1,151-250
government,1,2,1,3,2,51-100
hospitality,1,3,1,2,1,101-150
education,1,1,1,3,3,51-100
finance,1,2,2,1,1,251-500
government,3,1,1,2,1,51-100
hospitality,1,2,1,3,1,101-150
education,1,3,1,3,2,101-150
healthcare,2,3,2,3,2,50
healthcare,3,2,3,3,2,51-100
healthcare,3,2,3,3,1,50
education,1,3,2,1,2,101-150
healthcare,2,2,1,3,3,51-100
hospitality,1,3,2,1,3,50
healthcare,2,2,1,3,2,101-150
hospitality,3,2,3,2,1,51-100
healthcare,3,2,1,2,3,51-100
hospitality,3,1,3,1,1,51-100
hospitality,2,2,3,2,3,151-250
marketing,3,2,3,3,1,51-100
government,1,3,2,1,3,151-250
government,3,3,1,1,2,50
education,2,2,1,3,3,51-100
healthcare,3,3,1,2,3,51-100
marketing,2,1,1,2,2,151-250
education,1,2,3,3,3,151-250
hospitality,2,3,2,2,1,51-100
education,2,3,1,3,3,101-150
healthcare,1,3,2,3,3,50
education,1,2,2,3,2,101-150
healthcare,3,1,3,2,2,50
agriculture,1,1,2,1,1,51-100
government,3,1,2,2,2,251-500
hospitality,1,3,3,3,1,50
healthcare,3,1,1,1,2,251-500
education,1,2,3,3,2,101-150
hospitality,2,3,3,3,1,51-100
education,1,2,2,3,3,50
finance,1,1,1,2,1,151-250
healthcare,2,2,2,3,1,50
education,2,3,2,1,2,50
marketing,1,2,3,2,3,101-150
marketing,1,3,3,3,3,51-100
healthcare,1,3,2,2,2,101-150
marketing,3,2,3,3,2,51-100
hospitality,3,1,3,2,1,51-100
marketing,3,1,2,2,2,50
healthcare,1,1,2,3,3,50
hospitality,2,3,3,3,1,50
marketing,2,1,3,3,1,51-100
healthcare,1,1,2,1,2,251-500
healthcare,1,3,1,3,3,51-100
marketing,3,1,3,3,3,101-150
government,2,3,1,1,2,51-100
entertainment,1,1,3,2,3,101-150
healthcare,2,3,2,3,2,50
healthcare,2,3,2,3,2,50
hospitality,3,3,2,3,3,151-250
finance,1,2,1,2,1,151-250
marketing,3,1,2,3,2,50
finance,2,2,2,2,3,50
healthcare,1,1,1,2,2,101-150
marketing,2,3,2,1,2,51-100
finance,3,2,2,2,1,51-100
agriculture,3,2,1,1,3,101-150
healthcare,3,1,3,3,2,101-150
entertainment,2,2,3,3,3,151-250
education,3,3,3,3,3,51-100
education,3,3,3,3,3,51-100
hospitality,1,1,1,3,2,151-250
education,3,3,2,3,1,51-100
education,3,3,3,2,3,50
agriculture,2,3,1,2,3,101-150
healthcare,1,2,3,2,2,50
hospitality,2,2,1,3,1,50
education,3,3,2,3,2,51-100
entertainment,2,3,3,3,2,101-150
education,1,1,2,1,3,50
agriculture,3,1,2,2,1,51-100
hospitality,1,3,3,3,2,50
government,2,2,3,2,2,101-150
hospitality,2,3,3,1,2,101-150
education,1,3,3,2,3,50
hospitality,3,2,3,1,1,51-100
agriculture,3,2,1,1,3,101-150
healthcare,1,1,2,3,1,101-150
hospitality,1,3,3,1,1,101-150
education,3,2,2,3,3,101-150
marketing,1,1,3,3,2,251-500
education,1,2,2,2,2,50
finance,2,2,2,2,2,151-250
hospitality,1,2,2,3,1,51-100
education,2,2,3,1,3,251-500
healthcare,1,3,1,2,3,50
education,3,3,2,3,2,101-150
government,3,3,1,1,3,51-100
healthcare,3,3,1,3,1,50
marketing,2,1,2,3,2,50
marketing,3,2,2,2,2,101-150
government,3,2,2,2,2,50
marketing,2,1,2,3,2,50
marketing,1,1,1,2,2,151-250
agriculture,3,1,1,1,1,101-150
marketing,2,3,3,3,2,51-100
marketing,2,2,3,1,3,101-150
marketing,3,2,2,2,1,50
agriculture,1,2,1,1,1,51-100
hospitality,3,2,1,2,1,50
government,3,3,1,1,3,50
hospitality,2,3,2,3,1,51-100
education,3,2,3,3,2,50
hospitality,2,3,3,2,2,50
entertainment,3,3,2,2,3,50
hospitality,2,1,2,2,1,101-150
entertainment,1,1,3,3,2,51-100
healthcare,2,3,1,2,3,50
government,1,3,1,1,2,51-100
entertainment,3,2,2,2,2,151-250
hospitality,3,2,2,2,2,101-150
marketing,2,1,3,2,2,101-150
hospitality,2,1,3,2,1,101-150
marketing,3,2,1,2,2,51-100
healthcare,3,3,1,2,1,101-150
hospitality,1,3,3,3,3,51-100
education,3,3,3,2,3,101-150
healthcare,3,1,1,3,2,151-250
education,3,3,1,3,3,101-150
education,3,2,3,3,1,50
healthcare,3,1,3,2,3,101-150
entertainment,2,3,2,3,2,51-100
finance,1,2,3,1,1,50
finance,1,3,3,2,2,50
government,1,2,2,1,1,251-500
agriculture,2,1,1,1,3,50
education,2,3,3,2,2,151-250
healthcare,3,3,2,2,3,151-250
marketing,1,1,3,2,2,101-150
education,2,3,3,2,3,50
agriculture,2,3,3,1,2,50
education,3,2,1,1,3,50
finance,2,2,2,2,1,101-150
hospitality,2,2,1,2,2,101-150
education,2,3,3,3,2,50
entertainment,3,3,3,3,1,51-100
hospitality,2,2,2,3,1,101-150
education,2,1,3,2,2,101-150
hospitality,2,2,3,2,1,50
entertainment,2,2,3,2,1,101-150
healthcare,2,3,1,3,2,151-250
healthcare,2,1,2,2,1,251-500
government,2,3,2,2,2,50
education,3,3,3,3,3,51-100
hospitality,1,2,3,3,1,51-100
entertainment,2,1,3,2,2,101-150
finance,3,2,2,1,1,101-150
education,2,3,2,3,3,51-100
hospitality,2,3,3,3,2,101-150
finance,2,2,3,2,2,151-250
marketing,1,1,3,2,2,51-100
finance,2,3,3,2,3,101-150
government,1,2,2,1,2,101-150
healthcare,1,2,3,1,2,50
healthcare,1,3,2,2,2,50
finance,2,3,2,3,3,50
government,3,1,1,1,1,50
education,1,3,3,3,2,50
agriculture,3,3,1,1,3,50
hospitality,2,2,1,2,1,51-100
marketing,1,3,3,2,3,101-150
marketing,3,1,1,1,2,50
education,2,2,2,2,3,50
hospitality,1,3,2,3,2,151-250
finance,3,2,1,1,1,101-150
education,1,3,2,3,2,50
education,1,3,2,3,2,50
hospitality,2,2,3,3,1,151-250
hospitality,2,2,3,3,1,101-150
education,3,2,3,3,3,151-250
marketing,2,3,3,2,2,51-100
marketing,2,1,3,1,2,101-150
education,2,1,2,1,1,51-100
government,2,3,1,1,2,151-250
finance,1,2,3,2,2,50
education,1,2,3,3,3,101-150
government,1,2,1,1,2,50
education,2,3,3,3,3,101-150
marketing,2,2,2,3,2,151-250
education,2,2,3,3,3,50
finance,1,1,2,3,2,50
healthcare,2,3,2,2,3,101-150
finance,3,2,1,3,1,101-150
government,3,2,2,2,3,101-150
finance,1,1,2,2,2,151-250
government,3,3,2,1,2,51-100
finance,1,2,1,2,1,251-500
education,3,2,3,3,1,101-150
government,2,2,2,2,1,101-150
healthcare,2,2,2,2,3,50
finance,2,1,2,2,3,151-250
healthcare,1,3,2,3,2,101-150
healthcare,2,1,1,3,3,50
healthcare,1,2,2,2,3,151-250
healthcare,2,3,1,2,3,50
hospitality,3,3,2,3,1,101-150
finance,3,2,3,2,2,51-100
marketing,2,1,3,2,2,151-250
healthcare,2,3,1,2,2,50
marketing,2,1,3,3,3,50
finance,3,2,1,2,2,51-100
agriculture,3,2,1,1,3,51-100
education,1,3,2,3,3,151-250
government,1,3,1,2,2,51-100
healthcare,3,2,1,2,3,101-150
healthcare,3,3,2,1,3,51-100
hospitality,1,2,3,2,1,101-150
healthcare,1,1,1,2,1,50
hospitality,1,3,3,3,1,101-150
healthcare,1,3,2,2,3,101-150
entertainment,2,2,2,3,2,101-150
finance,1,2,2,2,1,101-150
government,2,2,2,1,2,50
hospitality,2,3,1,3,2,151-250
marketing,2,1,3,3,2,50
healthcare,3,3,1,2,3,101-150
agriculture,2,1,3,1,1,51-100
government,1,2,3,2,1,151-250
government,1,2,3,1,2,101-150
hospitality,1,1,2,3,2,50
education,3,2,2,2,2,51-100
hospitality,3,3,2,2,1,101-150
agriculture,3,2,2,1,1,50
healthcare,1,2,2,1,3,50
healthcare,2,3,2,1,2,101-150
government,2,3,2,2,1,101-150
marketing,1,1,2,2,3,50
healthcare,3,2,2,2,2,101-150
marketing,3,3,2,3,2,101-150
government,3,2,2,3,2,101-150
marketing,2,1,3,2,2,101-150
agriculture,1,3,3,1,1,50
entertainment,2,2,3,1,1,50
government,3,1,2,3,2,51-100
marketing,3,2,3,3,2,51-100
healthcare,3,3,3,3,1,50
education,3,3,1,3,3,50
healthcare,3,2,2,3,2,101-150
hospitality,1,2,1,2,3,50
education,3,3,2,3,3,50
government,3,3,1,1,1,51-100
